,_id,asset_text,spend,impressions,clicks,link_click,post_engagement,lead,page_engagement,post_reaction,post,video_view,cpm,cpc,ctr,cpl,ctl,campaign_id,landing_page_view,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,onsite_conversion.post_save,comment,like,onsite_conversion.messaging_first_reply,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
216,66d7e316b3fdb1cfea4465fe,"🌟 Welcome to OMAXE BOULEVARD, a commercial hub unlike any other.

📍 Sector 19B, Dwarka, Delhi
📈 Starting at 80 Lacs

✅ 3050+ car multi-level parking
✅ Attracts over upto 300,000 visitors daily
✅ Just 2 mins from IGI Airport
✅ 700 meters from Dwarka Expressway
✅ Coming soon: Diplomatic area nearby
✅ Asia's largest golf course nearby
✅ Alarm systems and CCTV security
✅ Conference facilities and dining options
✅ Next to Bharat Vandana Park

Your business deserves OMAXE BOULEVARD!",3076.770724,5630,96,20,33,4,33,8,,,546.4956880994671,32.049695041666666,0.01705150976909414,769.192681,24.0,120209848778670764,,4.0,4.0,1.0,4.0,,,,,,
217,66d7e316b3fdb1cfea4465ff,"🔝 For businesses set on success, OMAXE BOULEVARD is unmatched. 

📍 Sector 19B, Dwarka, Delhi
📈 Starting at 80 Lacs

✅ Multi-level parking for 3050+ cars
✅ Hosting upto 300,000 visitors daily
✅ Close to IGI Airport (2 mins away!)
✅ Near Dwarka Expressway & UER II
✅ Future Diplomatic area nearby
✅ Conference Facilities & Fast Wi-Fi
✅ CCTV, Alarm Systems, & Security Measures
✅ Exclusive proximity to Asia's biggest golf course
✅ Next to Bharat Vandana Park

Elevate your business presence at OMAXE BOULEVARD!",3114.289148,6150,48,14,29,3,29,10,2.0,,506.3884793495935,64.88102391666666,0.007804878048780488,1038.0963826666666,16.0,120209848778670764,,3.0,4.0,,3.0,,,,,,
218,66d7e316b3fdb1cfea446600,"Experience unparalleled connectivity and comfort with Sohna Premium Plots in Sector 5.

🟢 Strategically located on Delhi-Mumbai Expressway
🟢 Close to IMT Sohna
🟢 Just 300 meters from Lady Florence School
🟢 Shopping at The Leaf Mall, 3.2km away
🟢 Proximity to GD Goenka University at 3.7km
🟢 Near Sohna Bus Stand (3.2 km)
🟢 Freehold plots in a secured, gated community
🟢 Premium plots in upscale Sector 5
🟢 Seamless connectivity via SPR & CPR

Hurry! Secure these limited plots now and build your dream home.",1197.771291,12796,557,133,156,62,156,6,6.0,,93.60513371366052,2.1503972908438063,0.04352922788371366,19.31889179032258,8.983870967741936,120209839778400764,1.0,62.0,55.0,4.0,7.0,,,,,,
219,66d7e316b3fdb1cfea446601,"Elevate your lifestyle with Sohna Premium Plots starting Rs 25 lakhs, where convenience meets serenity.

🟢 Located on Delhi-Mumbai Expressway
🟢 Accessible from IMT Sohna
🟢 Only 300 meters from Lady Florence School
🟢 Shop at The Leaf Mall, 3.2km away
🟢 Close to GD Goenka University, just 3.7km
🟢 Sohna Bus Stand is just 3.2 km away
🟢 Gated society with freehold plots
🟢 Prime plots in Sector 5
🟢 Connected to major corridors SPR & CPR

Act now! Limited plots available.",1078.407758,14056,463,111,135,44,135,12,5.0,,76.72223662492887,2.3291744233261342,0.032939669891861124,24.50926722727273,10.522727272727273,120209839778400764,,44.0,35.0,2.0,5.0,,1.0,1.0,,,
220,66d7e316b3fdb1cfea446602,"Discover the perfect blend of serenity and connectivity at Sohna Premium Plots starting Rs 25 lakhs

🟢 Bang On Delhi-Mumbai Expressway
🟢 Easy Access from IMT Sohna
🟢 Close to Lady Florence School (300m)
🟢 The Leaf Mall just 3.2km away
🟢 Nearby GD Goenka University (3.7km)
🟢 Sohna Bus Stand within 3.2 km
🟢 Freehold plots in a gated society
🟢 Premium plots in the sought-after Sector 5
🟢 Connected to SPR & CPR

Secure your prime plot today. Limited availability!",1718.74296,20410,546,155,187,83,187,17,7.0,,84.21082606565409,3.147880879120879,0.0267515923566879,20.707746506024097,6.578313253012048,120209839778400764,2.0,83.0,69.0,1.0,7.0,,,,,,
221,66d7e316b3fdb1cfea446603,"Experience the perfect blend of tranquility and connectivity at Sohna Premium Plots, starting from Rs 25 lakhs.
🟢 Strategically located on the Delhi-Mumbai Expressway
🟢 Convenient access from IMT Sohna
🟢 Just 300m from Lady Florence School
🟢 The Leaf Mall a mere 3.2km away
🟢 Close proximity to GD Goenka University (3.7km)
🟢 Sohna Bus Stand within 3.2 km
🟢 Gated society offering freehold plots
🟢 Premium plots available in Sector 5
🟢 Connected to SPR & CPR

Act now to secure your prime plot today. Limited availability!",1418.895532,8898,213,55,69,21,69,9,3.0,,159.46229849404358,6.661481370892019,0.023937963587322995,67.5664539047619,10.142857142857142,120209839778400764,1.0,21.0,19.0,1.0,1.0,,,,,,
222,66d7e316b3fdb1cfea446604,"Discover the ideal combination of peace and connectivity at Sohna Premium Plots, starting at Rs 25 lakhs.
🟢 Ideally located on the Delhi-Mumbai Expressway
🟢 Easy reach from IMT Sohna
🟢 Only 300m from Lady Florence School
🟢 The Leaf Mall just 3.2km away
🟢 Nearby GD Goenka University (3.7km)
🟢 Sohna Bus Stand within 3.2 km
🟢 Gated community with freehold plots
🟢 Premium plots in Sector 5, a highly sought-after location
🟢 Connected to SPR & CPR

Don’t miss out on securing your prime plot today. Limited availability!",1217.322214,8204,232,68,73,19,73,4,1.0,,148.38154729400293,5.24707850862069,0.028278888347147733,64.06959021052631,12.210526315789474,120209839778400764,,19.0,14.0,,,,,,,,
223,66d7e316b3fdb1cfea446605,"Discover the ideal combination of peace and connectivity at Sohna Premium Plots, starting at Rs 25 lakhs.
🟢 Ideally located on the Delhi-Mumbai Expressway
🟢 Easy reach from IMT Sohna
🟢 Only 300m from Lady Florence School
🟢 The Leaf Mall just 3.2km away
🟢 Nearby GD Goenka University (3.7km)
🟢 Sohna Bus Stand within 3.2 km
🟢 Gated community with freehold plots
🟢 Premium plots in Sector 5, a highly sought-after location
🟢 Connected to SPR & CPR

Don’t miss out on securing your prime plot today. Limited availability!",62.968559,346,7,4,4,2,4,0,,,181.9900549132948,8.995508428571428,0.02023121387283237,31.4842795,3.5,120209839778400764,,2.0,,,,,,,,,
224,66d7e316b3fdb1cfea446606,"Experience unmatched elegance at Conscient 80, Sector 80, Gurgaon. 🌆

🏠 Starting from 4.25 Cr

🛌 3BHK and 4BHK with private balconies

🚶‍♂️ Quick access to Dwarka Expressway

📚 Library and indoor play areas

🚗 Reserved parking for residents & guests

🏞️ Beautifully landscaped garden

👮‍♂️ 24/7 security and controlled access

🌟 Eco-friendly with smart home integration

👨‍👩‍👧‍👦 5 mins to top schools

🕒 15 mins to Cyberhub and Aerocity.",225.716113,469,3,1,2,0,2,1,,,481.2710298507463,75.23870433333333,0.006396588486140725,,,120209781458690764,,,,,,,,,,,
225,66d7e316b3fdb1cfea446607,"Discover luxury living at Conscient 80 in Sector 80, Gurgaon. 🏡

✅ Starting at 4.25 Cr

✅ 3BHK and 4BHK options

🌟 Prime location near Dwarka Expressway

🛡️ 24/7 security with surveillance

🏊‍♂️ Swimming pool and Jacuzzi

💪 Modern gym & fitness center

🏫 5 mins to top schools

✈️ 15 mins drive to IGI Airport

🌿 Eco-friendly design & smart home tech

🪴 Beautiful landscaped spaces

🎉 Party hall, cafe, gazebo & more.",89.076396,139,0,0,0,0,0,0,,,640.8373812949641,,0.0,,,120209781458690764,,,,,,,,,,,
226,66d7e316b3fdb1cfea446608,"Indulge in refined living at Conscient 80, Sector 80, Gurgaon. ✨

💵 Prices from 4.25 Cr

🏡 3BHK and 4BHK spacious flats

🏊‍♂️ Swimming pool and modern gym facilities

🌐 Located by Dwarka Expressway

👮 24/7 security and surveillance

🛋️ Fitness center, lounge & party hall

👨‍👩‍👧‍👦 Play areas for children

🌿 Eco-friendly, smart home features

✈️ 15 mins to IGI Airport

📍 Near top schools, 5 mins to DPS.

📚 Library, cafe, EV car charging.",640.287765,542,1,1,1,0,1,0,,,1181.3427398523986,640.287765,0.0018450184501845018,,,120209781458690764,,,,,,,,,,,
227,66d7e316b3fdb1cfea446609,"Discover unparalleled luxury at Max Estates 360, Sector 36A, Gurgaon. 🌟 Where elegance meets convenience, right on the Dwarka Expressway.

🏠 Starting from ₹5.0 Cr
🛌 Spacious 3BHK and 4BHK flats

Unmatched Amenities:
🚶‍♂️ Prime location on Dwarka Expressway
🏊‍♂️ Temperature Controlled Indoor Swimming Pool
🏋️‍♂️ State-of-the-art Gymnasium
🏞️ Beautifully Landscaped Gardens
👮‍♂️ 24/7 Security and Controlled Access
🍽️ Rooftop Dining Experience
🏀 Professional Basketball Court
🎉 Exclusive Clubhouse for residents
👨‍👩‍👧‍👦 Safe and Fun Children's Play Area

Step into a world of luxury and comfort at Max Estates 360. Enquire now and elevate your lifestyle!",708.148364,1552,1,0,1,0,1,1,,,456.2811623711341,708.148364,0.0006443298969072165,,,120209781458690764,,,,,,,,,,,
228,66d7e316b3fdb1cfea44660a,"Experience the pinnacle of luxury living at Max Estates 360, Sector 36A, Gurgaon. 🌟 Discover a blend of sophistication and convenience, perfectly situated on the Dwarka Expressway.

🏠 Starting from ₹5.0 Cr
🛌 Spacious 3BHK and 4BHK flats

Key Highlights:
🚶‍♂️ Prime location on Dwarka Expressway
🏊‍♂️ Temperature Controlled Indoor Swimming Pool
🏋️‍♂️ State-of-the-art Gymnasium
🏞️ Beautifully Landscaped Gardens
👮‍♂️ 24/7 Security and Controlled Access
🍽️ Rooftop Dining Experience
🏀 Professional Basketball Court
🎉 Exclusive Clubhouse for residents
👨‍👩‍👧‍👦 Safe and Fun Children's Play Area

Discover a lifestyle of elegance and convenience at Max Estates 360. Enquire now to secure your dream home!",1513.270392,3957,42,11,16,3,16,4,,,382.42870659590596,36.03024742857143,0.01061410159211524,504.42346399999997,14.0,120209781458690764,,3.0,2.0,,1.0,,,,,,
229,66d7e316b3fdb1cfea44660b,"Golf Course Extension Road, Gurgaon par situated Silverglades 59 mein luxury ka asli mazaa lijiye. 🌟 Yahaan aapko milengi stunning Aravalli views aur spacious 3BHK flats.

🏠 Starting from ₹5.5 Cr Onwards

Khaas Features:
🌄 Beautiful Aravalli Views
🌳 11+ Acres ki Lush Greenery
🏢 80,000+ Sqft ka Club Area
🎉 Special Pre-Launch Benefits
🏡 Ultra-Luxury Residences
🛋️ Spacious aur Well-Designed Interiors
🏆 Top-Notch Facilities aur Amenities
📈 High-Yield Real Estate Location
🏙️ Low-Density Living for Maximum Privacy
🍀 85% se zyada Green Area
📍 Prime Location with Easy Connectivity

Luxury aur comfort ka naya level paayiye Silverglades 59 mein. Aaj hi enquiry karein aur apna dream home secure karein!",252.662672,562,3,2,2,1,2,0,,,449.5777081850534,84.22089066666666,0.005338078291814947,252.662672,3.0,120209781458690764,,1.0,,,,,,,,,
230,66d7e316b3fdb1cfea44660c,"Golf Course Extension Road, Gurgaon par situated Silverglades 59 mein luxury ka asli mazaa lijiye. 🌟 Yahaan aapko milengi stunning Aravalli views aur spacious 3BHK flats.

🏠 Starting from ₹5.5 Cr Onwards

Khaas Features:
🌄 Beautiful Aravalli Views
🌳 11+ Acres ki Lush Greenery
🏢 80,000+ Sqft ka Club Area
🎉 Special Pre-Launch Benefits
🏡 Ultra-Luxury Residences
🛋️ Spacious aur Well-Designed Interiors
🏆 Top-Notch Facilities aur Amenities
📈 High-Yield Real Estate Location
🏙️ Low-Density Living for Maximum Privacy
🍀 85% se zyada Green Area
📍 Prime Location with Easy Connectivity

Luxury aur comfort ka naya level paayiye Silverglades 59 mein. Aaj hi enquiry karein aur apna dream home secure karein!",1100.196326,3033,21,7,7,0,7,0,,,362.7419472469502,52.39030123809524,0.006923837784371909,,,120209781458690764,,,,,,,,,,,
231,66d7e316b3fdb1cfea44660d,"Welcome to Silverglades 59, where ultra-luxury living meets unparalleled elegance on Golf Course Extension Road, Gurgaon. 🌟 Indulge in a lifestyle of opulence with stunning Aravalli views and spacious 3BHK flats.

🏠 Starting from ₹5.5 Cr Onwards

Key Highlights:
🌄 Scenic Aravalli Views
🌳 Spread over 11+ Acres of Lush Greenery
🏢 80,000+ Sqft Club Area
🎉 Exclusive Pre-Launch Benefits
🏡 Ultra-Luxury Residences
🛋️ Spacious Interiors
🏆 Top-Notch Facilities
📈 High-Yield Real Estate Location
🏙️ Low-Density Units for Privacy
🍀 Green Area Over 85%
📍 Prime Location with Easy Connectivity

Discover a haven of luxury and comfort at Silverglades 59. Enquire now and elevate your living experience!",2542.970368,5272,51,20,27,7,27,5,1.0,,482.3540151745068,49.86216407843137,0.009673748103186646,363.2814811428571,7.285714285714286,120209781458690764,,7.0,1.0,1.0,,,,,,,
232,66d7e316b3fdb1cfea44660e,"Discover the epitome of luxury at Silverglades 59, located on the prestigious Golf Course Extension Road, Gurgaon. 🌟 Enjoy the finest in upscale living with breathtaking Aravalli views and expansive 3BHK flats.

🏠 Starting from ₹5.5 Cr Onwards

Key Features:
🌄 Panoramic Aravalli Views
🌳 Over 11+ Acres of Lush Greenery
🏢 80,000+ Sqft Club Area
🎉 Special Pre-Launch Benefits
🏡 Ultra-Luxury Residences
🛋️ Spacious, Well-Designed Interiors
🏆 Top-Notch Facilities and Amenities
📈 High-Yield Real Estate Location
🏙️ Low-Density Living for Maximum Privacy
🍀 Over 85% Green Area
📍 Prime Location with Excellent Connectivity

Step into a world of elegance and comfort at Silverglades 59. Enquire now to secure your luxurious dream home!",1444.051982,3007,13,6,12,1,12,5,1.0,,480.2301237113401,111.08092169230768,0.004323245759893582,1444.051982,13.0,120209781458690764,,1.0,1.0,,,,,,,,
233,66d7e316b3fdb1cfea44660f,"Max Estates 360, Sector 36A, Gurgaon mein aaiye aur luxury ka asli mazaa lijiye. 🌟 Elegance aur convenience ka perfect combination, Dwarka Expressway par located.

🏠 Starting from ₹5.0 Cr
🛌 Spacious 3BHK aur 4BHK flats

Khaas Highlights:
🚶‍♂️ Prime location on Dwarka Expressway
🏊‍♂️ Temperature Controlled Indoor Swimming Pool
🏋️‍♂️ State-of-the-art Gymnasium
🏞️ Beautifully Landscaped Gardens
👮‍♂️ 24/7 Security aur Controlled Access
🍽️ Rooftop Dining Experience
🏀 Professional Basketball Court
🎉 Exclusive Clubhouse for residents
👨‍👩‍👧‍👦 Safe aur Fun Children's Play Area

Luxury aur comfort ke saath apna jeevan elevate kariye Max Estates 360 mein. Aaj hi enquiry karein aur apna dream home secure karein!",73.751103,377,0,0,0,0,0,0,,,195.6262679045093,,0.0,,,120209781458690764,,,,,,,,,,,
234,66d7e316b3fdb1cfea446610,"Max Estates 360, Sector 36A, Gurgaon mein aaiye aur luxury ka asli mazaa lijiye. 🌟 Elegance aur convenience ka perfect combination, Dwarka Expressway par located.

🏠 Starting from ₹5.0 Cr
🛌 Spacious 3BHK aur 4BHK flats

Khaas Highlights:
🚶‍♂️ Prime location on Dwarka Expressway
🏊‍♂️ Temperature Controlled Indoor Swimming Pool
🏋️‍♂️ State-of-the-art Gymnasium
🏞️ Beautifully Landscaped Gardens
👮‍♂️ 24/7 Security aur Controlled Access
🍽️ Rooftop Dining Experience
🏀 Professional Basketball Court
🎉 Exclusive Clubhouse for residents
👨‍👩‍👧‍👦 Safe aur Fun Children's Play Area

Luxury aur comfort ke saath apna jeevan elevate kariye Max Estates 360 mein. Aaj hi enquiry karein aur apna dream home secure karein!",1440.347953,4625,29,6,17,1,17,10,1.0,,311.42658443243243,49.667170793103445,0.00627027027027027,1440.347953,29.0,120209781458690764,,1.0,1.0,,,,,,,,
235,66d7e316b3fdb1cfea446611,"🚀 Invest in Luxury at Ashiana Amarah! 🚀

Step into luxury with Ashiana Amarah, Gurugram's top residential property. Designed for modern living, this property offers a perfect blend of comfort and elegance, making it an ideal investment starting Rs 2.5 Cr

✅ Spacious and Elegant Apartments
✅ Located in Sector 93, Gurugram
✅ Top-Notch Clubhouse and Amenities
✅ Beautiful Landscapes and Open Areas
✅ Close to Renowned Schools and Hospitals
✅ Easy Access to Highways and Metro

Experience the best of living with Ashiana Amarah. Invest in a property that promises comfort, luxury, and a thriving community.

✅ Prime Location
✅ Luxurious Living Spaces
✅ Superior Amenities
✅ Thriving Community
✅ Excellent Connectivity

Fill the form for more details!",1101.434331,4774,26,11,13,2,13,2,,,230.71519291998325,42.362858884615385,0.005446166736489317,550.7171655,13.0,120209781458690764,,2.0,2.0,,,,,,,,
236,66d7e316b3fdb1cfea446612,"🚀 Presenting Prime Living at Ashiana Amarah! 🚀

Invest in Ashiana Amarah, Gurugram's premier residential property designed for luxury and comfort. Nestled in a prime location, this exceptional property offers unmatched amenities and a thriving community, ensuring a high-quality lifestyle for residents starting Rs 2.5 Cr

✅ Spacious Apartments with Modern Interiors
✅ Located in Sector 93, Gurugram
✅ World-Class Clubhouse and Recreational Facilities
✅ Lush Green Landscapes and Open Spaces
✅ Proximity to Top Schools and Hospitals
✅ Excellent Connectivity to Major Highways and Metro

Experience luxury living with state-of-the-art amenities and a vibrant community at Ashiana Amarah. This is more than just a home; it’s a lifestyle upgrade.

✅ Prime Location
✅ Luxurious Living Spaces
✅ High-Quality Amenities
✅ Thriving Community
✅ Excellent Connectivity",2704.180475,5039,43,16,20,2,20,4,,,536.6502232585831,62.887918023255814,0.008533439174439373,1352.0902375,21.5,120209781458690764,,2.0,3.0,,,,,,,,
237,66d7e316b3fdb1cfea446613,"Discover luxury living at its finest at Parq by Conscient Sector 80, Gurgaon 🌟 
Live in a world where every day feels like a vacation starting just Rs 3 Cr. 
Here's what makes us exceptional:

🏠 3 & 4 BHK Luxury Apartments
🌳 Eco-Friendly Living Spaces
🤖 Advanced Smart Home Features
🏊 Clubhouse with Pool & Gym
🌼 Beautiful Landscaped Gardens
🚗 Easy Access to Airport & Expressway
💼 Close Proximity to Business Hubs

Your dream home awaits. Dive into the lifestyle you deserve. Book your visit today!",1229.688755,6889,121,22,27,0,27,4,,,178.50032733343008,10.162716983471073,0.017564232834954275,,,120209653748000764,,,,,1.0,,,,,,
238,66d7e316b3fdb1cfea446614,"Step into your future home at Parq by Conscient Sector 80 in Gurgaon  starting Rs 3 Cr. 
🌆 Experience elegance with our meticulously designed 3 & 4 BHK apartments that redefine luxury living.

✨ Spacious Layouts & Modern Design
🌱 Eco-friendly and Sustainable Features
🔌 State-of-the-art Smart Home Technology
🏋️‍♂️ Fully Equipped Gym & Relaxing Spa
🌿 Serene Landscaped Gardens
🛣️ Direct Connectivity to Delhi via Expressway
🛫 Minutes away from the Airport

Unlock the door to your new life—where convenience meets luxury. Explore more today!",487.937814,1941,32,4,7,0,7,3,,,251.38475734157652,15.2480566875,0.01648634724368882,,,120209653748000764,,,,,,,,,,,
239,66d7e316b3fdb1cfea446615,Limited Inventory. Act Fast!,43.779819,234,1,1,1,0,1,0,,,187.0932435897436,43.779819,0.004273504273504274,,,120209653748000764,,,,,,,,,,,
240,66d7e316b3fdb1cfea446616,"Experience unparalleled luxury, hurry now!",211.021723,815,7,6,6,0,6,0,,,258.92235950920247,30.14596042857143,0.008588957055214725,,,120209653748000764,,,,,,,,,,,
241,66d7e316b3fdb1cfea446617,Hurry! Prices revising soon,267.061888,1234,11,5,7,0,7,2,,,216.41968233387362,24.278353454545456,0.008914100486223663,,,120209653748000764,,,,,,,,,,,
242,66d7e316b3fdb1cfea446618,"Unlock the potential of your investment with Royal Green Courtyard 62 in Gurgaon 🚀 A prime commercial real estate opportunity designed to maximize visibility and profitability!

🏢 High Ceiling Retail Shops
🛍️ 140 Total Units, All Front Facing
🚗 Access via 12m & 24m Wide Roads
📊 High Efficiency, 60% Usable Space
👥 Thriving Area with Over 5000 Families
🚉 Near Future Metro Connectivity
✈️ Short Drive to IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Step into the spotlight with Courtyard 62—where business meets success!",182.199317,182,3,0,0,0,0,0,,,1001.0951483516484,60.73310566666667,0.016483516483516484,,,120209637317410764,,,,,,,,,,,
243,66d7e316b3fdb1cfea446619,"Position your business in the heart of Gurgaon at Royal Green Courtyard 62 🌟 A distinguished commercial destination where every detail is crafted for success!

🏪 High Ceiling, Spacious Retail Shops
🌐 140 Elite Units, Each with a Front-Facing View
🔀 Easy Access on 12m & 24m Roads
📈 Low Maintenance and 60% Usable High-Efficiency Space
👨‍👩‍👧‍👦 Located Near 5000+ Urban Households
🚇 Minutes from the Upcoming Metro Station
🛫 Only 30 Minutes to IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Courtyard 62: A beacon for innovative businesses and astute investors alike!",420.172507,670,17,1,4,0,4,3,,,627.1231447761194,24.71602982352941,0.025373134328358207,,,120209637317410764,,,,,,,,,,,
244,66d7e316b3fdb1cfea44661a,"Step into the future of commerce at Royal Green Courtyard 62 in Gurgaon 🌆 A unique commercial space designed for growth and visibility!

🛒 High Ceiling Retail Shops
🎯 140 Total Units with 100% Front Facing Views
🔄 Two-Side Open Units, on 12m & 24m Roads
⚙️ Low Maintenance, High Efficiency with Up to 60% Usable Space
🏙️ Surrounded by Over 5000 Urban Families
🚇 2 Min Drive from Proposed Metro Station
🛫 30 Min Drive from IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Elevate your business at Courtyard 62—where opportunity meets innovation.",104.153862,227,1,1,2,0,2,1,,,458.82758590308373,104.153862,0.004405286343612335,,,120209637317410764,,,,,,,,,,,
245,66d7e316b3fdb1cfea44661b,"Unlock the potential of your investment with Royal Green Courtyard 62 in Gurgaon 
🚀 A prime commercial real estate opportunity designed to maximize visibility and profitability!
Assured Returns till Possession

🛍️ 140 Total Units, All Front Facing
🚗 Access via 12m & 24m Wide Roads
📊 High Efficiency, 60% Usable Space
👥 Thriving Area with Over 5000 Families
🚉 Near Future Metro Connectivity
✈️ Short Drive to IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Step into the spotlight with Courtyard 62—where business meets success!",683.774501,139,3,2,2,1,2,0,,,4919.241014388489,227.92483366666667,0.02158273381294964,683.774501,3.0,120209637317410764,,1.0,2.0,,,,,,,,
246,66d7e316b3fdb1cfea44661c,"Position your business in the heart of Gurgaon at Royal Green Courtyard 62 🌟 A distinguished commercial destination where every detail is crafted for success!

🏪 High Ceiling, Spacious Retail Shops
🌐 140 Elite Units, Each with a Front-Facing View
🔀 Easy Access on 12m & 24m Roads
📈 Low Maintenance and 60% Usable High-Efficiency Space
👨‍👩‍👧‍👦 Located Near 5000+ Urban Households
🚇 Minutes from the Upcoming Metro Station
🛫 Only 30 Minutes to IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Courtyard 62: A beacon for innovative businesses and astute investors alike!",1366.649746,1094,4,3,4,0,4,1,,,1249.222802559415,341.6624365,0.003656307129798903,,,120209637317410764,,,,,,,,,,,
247,66d7e316b3fdb1cfea44661d,"Unlock the potential of your investment with Royal Green Courtyard 62 in Gurgaon 
🚀 A prime commercial real estate opportunity designed to maximize visibility and profitability!
Assured Returns till Possession

🛍️ 140 Total Units, All Front Facing
🚗 Access via 12m & 24m Wide Roads
📊 High Efficiency, 60% Usable Space
👥 Thriving Area with Over 5000 Families
🚉 Near Future Metro Connectivity
✈️ Short Drive to IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Step into the spotlight with Courtyard 62—where business meets success!",866.263578,842,4,1,4,0,4,3,,,1028.816600950119,216.5658945,0.004750593824228029,,,120209637317410764,,,,,,,,,,,
248,66d7e316b3fdb1cfea44661e,"Step into the future of commerce at Royal Green Courtyard 62 in Gurgaon

 🌆 A unique commercial space designed for growth and visibility!
Assured Returns till Possession

🌆 High Ceiling Retail Shops
🎯 140 Total Units with 100% Front Facing Views
🔄 Two-Side Open Units, on 12m & 24m Roads
⚙️ Low Maintenance, High Efficiency with Up to 60% Usable Space
🏙️ Surrounded by Over 5000 Urban Families
🚇 2 Min Drive from Proposed Metro Station
🛫 30 Min Drive from IGI Airport

HRERA NUMBER: RERA-GRG-PROJ-995-2021

Elevate your business at Courtyard 62—where opportunity meets innovation.",777.007395,1055,9,2,4,0,4,1,,,736.4999004739336,86.334155,0.008530805687203791,,,120209637317410764,,,,,1.0,,,,,,
249,66d7e316b3fdb1cfea44661f,"🚀 **Unlock Prime Investment Opportunity at Courtyard 62!** 🚀

Unlock the potential of your investment with Courtyard 62 in Gurugram. This prime commercial real estate opportunity is designed to maximize visibility and profitability with assured returns until possession. Located in the heart of Gurugram, Courtyard 62 offers unparalleled growth potential with diverse commercial spaces and world-class amenities.

✅ 140 Total Units, All Front Facing
✅ Access via 12m & 24m Wide Roads
✅ High Efficiency, 60% Usable Space
✅ Thriving Area with Over 5000 Families
✅ Near Future Metro Connectivity
✅ Short Drive to IGI Airport

Enjoy high returns, excellent connectivity, and a vibrant business ecosystem. Invest in Courtyard 62 for a profitable future!

✅ Prime Location
✅ Diverse Commercial Spaces
✅ High ROI
✅ World-Class Amenities
✅ Assured Returns till Possession

Fill the form below to know more.

HRERA NUMBER: RERA-GRG-PROJ-995-2021",70.102024,149,3,1,2,0,2,1,,,470.4833825503356,23.367341333333332,0.020134228187919462,,,120209637317410764,,,,,,,,,,,
250,66d7e316b3fdb1cfea446620,"🚀 **Unlock Prime Investment Opportunity at Courtyard 62!** 🚀

Unlock the potential of your investment with Courtyard 62 in Gurugram. This prime commercial real estate opportunity is designed to maximize visibility and profitability with assured returns until possession. Located in the heart of Gurugram, Courtyard 62 offers unparalleled growth potential with diverse commercial spaces and world-class amenities.

✅ 140 Total Units, All Front Facing
✅ Access via 12m & 24m Wide Roads
✅ High Efficiency, 60% Usable Space
✅ Thriving Area with Over 5000 Families
✅ Near Future Metro Connectivity
✅ Short Drive to IGI Airport

Enjoy high returns, excellent connectivity, and a vibrant business ecosystem. Invest in Courtyard 62 for a profitable future!

✅ Prime Location
✅ Diverse Commercial Spaces
✅ High ROI
✅ World-Class Amenities
✅ Assured Returns till Possession

Fill the form below to know more.

HRERA NUMBER: RERA-GRG-PROJ-995-2021",547.007611,973,6,3,4,0,4,1,,,562.1866505652621,91.16793516666667,0.006166495375128468,,,120209637317410764,,,,,,,,,,,
251,66d7e316b3fdb1cfea446621,"🚀 Unlock Prime Investment Opportunity at Courtyard 62!  Sector 62. Gurugram🚀

Unlock the potential of your investment with Courtyard 62 in Gurugram. This prime commercial estate maximizes visibility and profitability with assured returns until possession. Located in the heart of Gurugram, Courtyard 62 offers growth potential with diverse commercial spaces and top amenities.

✅ 140 Total Units, All Front Facing
✅ Access via 12m & 24m Wide Roads
✅ High Efficiency, 60% Usable Space
✅ Thriving Area with Over 5000 Families
✅ Near Future Metro Connectivity
✅ Short Drive to IGI Airport

Enjoy high returns, excellent connectivity, and a vibrant business ecosystem. Invest in Courtyard 62 for a profitable future!

✅ Prime Location
✅ Diverse Commercial Spaces
✅ High ROI
✅ World-Class Amenities
✅ Assured Returns till Possession

Fill the form below to know more.

HRERA NUMBER: RERA-GRG-PROJ-995-2021",92.333638,281,0,0,0,0,0,0,,,328.58945907473304,,0.0,,,120209637317410764,,,,,,,,,,,
